1722491340000,3181.62000000,3181.62000000,3180.68000000,3181.38000000,148.75290000
1722491400000,3181.38000000,3182.32000000,3180.89000000,3181.55000000,101.26910000
1722491460000,3181.54000000,3182.20000000,3180.89000000,3181.12000000,59.14180000
1722491520000,3181.12000000,3183.20000000,3181.12000000,3182.60000000,178.14370000
1722491580000,3182.60000000,3183.99000000,3182.30000000,3183.03000000,124.12610000
1722491640000,3183.04000000,3183.90000000,3182.31000000,3182.31000000,112.04550000
1722491700000,3182.32000000,3184.18000000,3182.31000000,3184.18000000,88.07890000
1722491760000,3184.17000000,3184.18000000,3183.60000000,3184.18000000,52.89780000
1722491820000,3184.17000000,3184.82000000,3183.61000000,3184.79000000,76.69090000
1722491880000,3184.78000000,3185.51000000,3184.78000000,3184.78000000,77.83580000
1722491940000,3184.79000000,3185.32000000,3182.52000000,3185.32000000,166.07280000
1722492000000,3185.32000000,3185.32000000,3181.81000000,3183.09000000,452.46540000
1722492060000,3183.09000000,3183.34000000,3180.17000000,3180.29000000,148.16860000
1722492120000,3180.29000000,3181.58000000,3178.13000000,3180.61000000,344.63510000
1722492180000,3180.61000000,3181.52000000,3177.47000000,3179.20000000,69.94550000
1722492240000,3179.20000000,3180.70000000,3178.40000000,3179.03000000,94.36260000
1722492300000,3179.03000000,3180.44000000,3178.24000000,3178.25000000,66.11260000
1722492360000,3178.24000000,3179.34000000,3176.75000000,3179.06000000,101.26800000
1722492420000,3179.07000000,3179.78000000,3176.00000000,3176.99000000,70.49560000
1722492480000,3176.98000000,3179.27000000,3176.98000000,3178.65000000,84.47630000
1722492540000,3178.65000000,3178.65000000,3177.28000000,3177.81000000,121.65620000
1722492600000,3177.82000000,3178.02000000,3177.03000000,3177.76000000,43.77780000
1722492660000,3177.76000000,3177.76000000,3175.34000000,3177.03000000,124.67910000
1722492720000,3177.02000000,3177.99000000,3176.80000000,3177.99000000,40.35150000
1722492780000,3177.98000000,3178.97000000,3177.65000000,3178.97000000,30.12360000
1722492840000,3178.97000000,3178.97000000,3178.47000000,3178.50000000,49.63020000
1722492900000,3178.50000000,3179.00000000,3176.65000000,3177.33000000,59.69740000
1722492960000,3177.34000000,3177.34000000,3174.50000000,3175.68000000,145.05350000
1722493020000,3175.64000000,3176.38000000,3173.70000000,3174.31000000,204.67070000
1722493080000,3174.30000000,3174.80000000,3172.68000000,3174.36000000,112.95880000
1722493140000,3174.35000000,3175.00000000,3173.54000000,3174.40000000,80.08670000
1722493200000,3174.40000000,3175.00000000,3172.98000000,3174.56000000,80.94700000
1722493260000,3174.55000000,3175.39000000,3173.60000000,3174.48000000,244.73290000
1722493320000,3174.48000000,3175.00000000,3173.32000000,3174.58000000,62.37070000
1722493380000,3174.58000000,3174.58000000,3169.52000000,3171.00000000,215.64680000
1722493440000,3171.00000000,3171.72000000,3168.81000000,3169.15000000,73.90810000
1722493500000,3169.16000000,3170.71000000,3169.16000000,3169.90000000,50.60720000
1722493560000,3169.90000000,3169.95000000,3166.85000000,3167.79000000,129.31990000
1722493620000,3167.79000000,3167.96000000,3166.98000000,3166.99000000,90.45240000
1722493680000,3166.99000000,3168.50000000,3163.57000000,3168.08000000,242.03000000
1722493740000,3168.09000000,3168.09000000,3166.82000000,3168.00000000,139.33330000
1722493800000,3168.00000000,3168.79000000,3166.79000000,3167.01000000,149.83320000
1722493860000,3167.01000000,3167.79000000,3165.34000000,3165.99000000,57.58670000
1722493920000,3166.00000000,3167.65000000,3164.50000000,3167.22000000,101.82510000
1722493980000,3167.22000000,3168.59000000,3166.00000000,3166.00000000,60.89830000
1722494040000,3166.01000000,3170.76000000,3166.00000000,3169.47000000,66.38740000
1722494100000,3169.48000000,3171.60000000,3169.10000000,3169.42000000,90.88540000
1722494160000,3169.42000000,3171.88000000,3169.41000000,3171.54000000,65.45550000
1722494220000,3171.54000000,3172.21000000,3171.00000000,3171.01000000,121.61340000
1722494280000,3171.01000000,3173.60000000,3171.00000000,3173.58000000,164.17470000
1722494340000,3173.58000000,3182.25000000,3173.01000000,3179.01000000,718.89500000
1722494400000,3179.02000000,3181.14000000,3178.50000000,3180.05000000,160.09550000
1722494460000,3180.06000000,3180.52000000,3177.91000000,3179.12000000,104.80440000
1722494520000,3179.12000000,3180.73000000,3178.76000000,3179.82000000,56.83510000
1722494580000,3179.82000000,3180.35000000,3179.80000000,3179.81000000,124.02640000
1722494640000,3179.81000000,3180.60000000,3179.80000000,3180.00000000,48.88950000
1722494700000,3180.01000000,3180.40000000,3178.26000000,3179.00000000,111.24420000
1722494760000,3178.99000000,3179.00000000,3175.32000000,3175.40000000,171.82450000
1722494820000,3175.40000000,3175.60000000,3173.80000000,3174.81000000,101.91310000
1722494880000,3174.80000000,3175.30000000,3172.20000000,3174.40000000,49.60620000
1722494940000,3174.39000000,3174.40000000,3171.55000000,3172.78000000,354.98130000
1722495000000,3172.78000000,3173.49000000,3171.00000000,3171.00000000,221.80870000
1722495060000,3171.00000000,3172.20000000,3169.00000000,3170.92000000,156.41640000
1722495120000,3170.94000000,3171.90000000,3169.02000000,3171.02000000,164.18560000
1722495180000,3171.02000000,3171.48000000,3171.00000000,3171.01000000,31.89110000
1722495240000,3171.00000000,3171.01000000,3168.80000000,3169.20000000,108.80830000
1722495300000,3169.20000000,3170.80000000,3168.50000000,3170.74000000,178.31480000
1722495360000,3170.74000000,3172.39000000,3170.39000000,3172.39000000,89.04870000
1722495420000,3172.40000000,3173.54000000,3172.00000000,3172.01000000,101.36630000
1722495480000,3172.00000000,3172.40000000,3169.46000000,3169.47000000,83.76120000
1722495540000,3169.46000000,3169.80000000,3167.41000000,3168.14000000,86.28610000
1722495600000,3168.14000000,3170.45000000,3167.78000000,3170.45000000,213.26830000
1722495660000,3170.45000000,3171.99000000,3170.44000000,3171.02000000,58.44640000
1722495720000,3171.02000000,3171.34000000,3168.76000000,3169.00000000,157.55820000
1722495780000,3168.99000000,3170.98000000,3168.76000000,3170.24000000,74.02100000
1722495840000,3170.23000000,3171.14000000,3169.18000000,3170.50000000,75.70230000
1722495900000,3170.51000000,3174.46000000,3170.00000000,3173.48000000,233.42810000
1722495960000,3173.48000000,3175.26000000,3172.00000000,3175.25000000,124.09420000
1722496020000,3175.25000000,3176.12000000,3174.63000000,3175.47000000,59.38630000
1722496080000,3175.47000000,3176.60000000,3175.15000000,3175.94000000,89.47120000
1722496140000,3175.94000000,3175.94000000,3173.74000000,3175.80000000,76.15850000
1722496200000,3175.80000000,3175.82000000,3173.80000000,3174.97000000,34.31880000
1722496260000,3174.96000000,3177.60000000,3174.96000000,3177.37000000,47.17870000
1722496320000,3177.37000000,3179.80000000,3177.37000000,3179.60000000,47.65980000
1722496380000,3179.59000000,3179.89000000,3179.22000000,3179.23000000,62.85780000
1722496440000,3179.22000000,3179.43000000,3179.00000000,3179.19000000,63.04150000
1722496500000,3179.18000000,3179.19000000,3177.20000000,3178.13000000,118.83090000
1722496560000,3178.13000000,3179.74000000,3178.13000000,3179.74000000,80.78450000
1722496620000,3179.74000000,3180.73000000,3177.50000000,3177.50000000,278.93310000
1722496680000,3177.51000000,3177.92000000,3175.21000000,3177.53000000,109.98600000
1722496740000,3177.53000000,3177.53000000,3175.00000000,3175.01000000,124.00930000
1722496800000,3175.00000000,3175.19000000,3173.00000000,3173.51000000,123.33180000
1722496860000,3173.52000000,3174.20000000,3171.60000000,3172.59000000,130.78050000
1722496920000,3172.60000000,3173.32000000,3171.25000000,3171.80000000,149.36470000
1722496980000,3171.79000000,3173.23000000,3171.79000000,3172.00000000,30.60500000
1722497040000,3172.01000000,3172.01000000,3171.80000000,3171.83000000,46.90140000
1722497100000,3171.83000000,3173.75000000,3171.83000000,3172.26000000,70.93820000
1722497160000,3172.27000000,3172.73000000,3172.00000000,3172.17000000,49.64550000
1722497220000,3172.16000000,3175.20000000,3172.04000000,3175.20000000,83.49230000
1722497280000,3175.19000000,3175.20000000,3173.56000000,3174.47000000,57.79890000
1722497340000,3174.48000000,3174.75000000,3174.00000000,3174.20000000,72.32590000
1722497400000,3174.20000000,3174.59000000,3172.00000000,3172.59000000,103.37210000
1722497460000,3172.59000000,3172.60000000,3169.20000000,3171.19000000,111.50480000
1722497520000,3171.20000000,3174.80000000,3171.19000000,3174.76000000,33.61570000
1722497580000,3174.77000000,3175.12000000,3173.25000000,3173.64000000,114.50340000
1722497640000,3173.64000000,3174.48000000,3172.61000000,3172.62000000,53.54880000
1722497700000,3172.62000000,3175.02000000,3171.89000000,3173.80000000,458.19130000
1722497760000,3173.81000000,3173.81000000,3170.21000000,3170.82000000,112.62720000
1722497820000,3170.81000000,3173.25000000,3169.44000000,3172.48000000,192.63910000
1722497880000,3172.48000000,3174.31000000,3171.10000000,3171.57000000,75.91620000
1722497940000,3171.58000000,3171.58000000,3170.21000000,3171.57000000,171.13880000
1722498000000,3171.58000000,3172.86000000,3170.70000000,3171.80000000,137.89450000
1722498060000,3171.80000000,3172.15000000,3170.81000000,3171.20000000,63.39280000
1722498120000,3171.21000000,3172.18000000,3171.00000000,3171.40000000,56.73800000
1722498180000,3171.41000000,3172.12000000,3170.62000000,3170.82000000,61.24190000
1722498240000,3170.82000000,3171.07000000,3170.06000000,3170.21000000,113.18120000
1722498300000,3170.22000000,3171.78000000,3170.00000000,3170.40000000,149.11950000
1722498360000,3170.40000000,3173.07000000,3170.00000000,3172.60000000,75.67120000
1722498420000,3172.61000000,3173.73000000,3170.86000000,3170.86000000,107.31970000
1722498480000,3170.87000000,3172.80000000,3170.87000000,3172.80000000,55.50150000
1722498540000,3172.80000000,3172.80000000,3171.28000000,3171.82000000,58.80310000
1722498600000,3171.82000000,3172.80000000,3170.98000000,3172.58000000,45.85130000
1722498660000,3172.58000000,3174.63000000,3172.44000000,3172.67000000,75.70190000
1722498720000,3172.67000000,3173.20000000,3171.28000000,3173.20000000,171.25400000
1722498780000,3173.19000000,3173.20000000,3171.00000000,3171.00000000,43.90580000
1722498840000,3171.01000000,3171.04000000,3167.53000000,3167.54000000,129.29840000
1722498900000,3167.54000000,3168.40000000,3165.67000000,3165.83000000,120.39600000
1722498960000,3165.84000000,3166.15000000,3164.70000000,3165.80000000,71.60160000
1722499020000,3165.80000000,3167.87000000,3165.80000000,3167.43000000,134.84460000
1722499080000,3167.43000000,3168.00000000,3166.70000000,3166.92000000,75.08450000
1722499140000,3166.92000000,3167.80000000,3166.40000000,3166.81000000,49.61620000
1722499200000,3166.82000000,3168.40000000,3165.52000000,3168.40000000,270.68280000
1722499260000,3168.40000000,3169.21000000,3168.20000000,3169.17000000,107.08760000
1722499320000,3169.16000000,3171.52000000,3168.24000000,3171.52000000,40.84970000
1722499380000,3171.52000000,3172.55000000,3170.70000000,3172.27000000,76.04220000
1722499440000,3172.26000000,3173.56000000,3172.11000000,3172.40000000,60.44530000
1722499500000,3172.41000000,3172.70000000,3170.87000000,3170.87000000,170.58520000
1722499560000,3170.87000000,3171.29000000,3170.00000000,3170.51000000,69.45370000
1722499620000,3170.50000000,3173.00000000,3169.80000000,3171.81000000,69.18300000
1722499680000,3171.80000000,3172.18000000,3168.65000000,3172.01000000,65.23980000
1722499740000,3172.00000000,3172.20000000,3171.51000000,3171.85000000,56.76920000
1722499800000,3171.85000000,3172.00000000,3170.05000000,3171.18000000,288.16350000
1722499860000,3171.18000000,3171.40000000,3169.29000000,3169.90000000,106.05880000
1722499920000,3169.90000000,3171.98000000,3168.80000000,3170.98000000,69.00370000
1722499980000,3170.99000000,3172.20000000,3169.60000000,3169.61000000,104.76480000
1722500040000,3169.60000000,3171.00000000,3169.60000000,3170.32000000,40.43760000
1722500100000,3170.33000000,3170.33000000,3169.60000000,3169.60000000,24.22060000
1722500160000,3169.61000000,3172.60000000,3169.61000000,3172.04000000,73.66790000
1722500220000,3172.04000000,3173.80000000,3170.86000000,3173.80000000,45.89820000
1722500280000,3173.80000000,3175.00000000,3173.80000000,3174.08000000,96.24700000
1722500340000,3174.08000000,3174.80000000,3174.07000000,3174.67000000,106.50160000
1722500400000,3174.67000000,3175.50000000,3173.22000000,3175.10000000,49.27390000
1722500460000,3175.10000000,3176.08000000,3174.53000000,3175.79000000,59.92280000
1722500520000,3175.79000000,3177.53000000,3175.61000000,3175.62000000,60.50480000
1722500580000,3175.61000000,3175.83000000,3172.79000000,3174.17000000,583.08810000
1722500640000,3174.18000000,3176.38000000,3174.18000000,3175.20000000,93.35510000
1722500700000,3175.21000000,3176.40000000,3175.20000000,3176.40000000,290.49460000
1722500760000,3176.39000000,3177.00000000,3174.34000000,3174.34000000,79.31320000
1722500820000,3174.34000000,3177.07000000,3174.13000000,3176.61000000,83.43010000
1722500880000,3176.60000000,3179.15000000,3176.60000000,3178.61000000,115.17260000
1722500940000,3178.61000000,3179.91000000,3177.40000000,3177.40000000,357.90710000
1722501000000,3177.40000000,3180.00000000,3176.68000000,3178.47000000,237.81070000
1722501060000,3178.48000000,3180.33000000,3178.21000000,3180.00000000,169.99180000
1722501120000,3180.00000000,3180.00000000,3178.00000000,3178.00000000,87.76330000
1722501180000,3178.01000000,3180.39000000,3177.63000000,3179.73000000,51.11030000
1722501240000,3179.72000000,3181.91000000,3179.72000000,3181.75000000,56.42930000
1722501300000,3181.75000000,3182.35000000,3181.08000000,3182.00000000,40.90280000
1722501360000,3182.00000000,3182.24000000,3181.08000000,3181.55000000,130.08230000
1722501420000,3181.55000000,3181.57000000,3180.52000000,3181.02000000,86.11520000
1722501480000,3181.02000000,3181.80000000,3180.60000000,3181.54000000,105.01730000
1722501540000,3181.54000000,3181.54000000,3181.13000000,3181.14000000,31.85460000
1722501600000,3181.14000000,3181.61000000,3180.53000000,3181.49000000,82.22190000
1722501660000,3181.49000000,3182.00000000,3180.84000000,3180.84000000,31.89700000
1722501720000,3180.85000000,3181.62000000,3180.20000000,3180.58000000,62.56860000
1722501780000,3180.59000000,3181.72000000,3180.15000000,3180.15000000,53.44950000
1722501840000,3180.16000000,3180.40000000,3179.23000000,3179.85000000,72.13770000
1722501900000,3179.85000000,3179.85000000,3177.61000000,3178.27000000,56.28670000
1722501960000,3178.27000000,3178.77000000,3177.80000000,3178.71000000,232.30500000
1722502020000,3178.71000000,3179.80000000,3178.68000000,3178.69000000,53.35140000
1722502080000,3178.69000000,3179.84000000,3177.85000000,3177.86000000,199.40650000
1722502140000,3177.86000000,3178.40000000,3177.20000000,3177.65000000,47.59710000
1722502200000,3177.66000000,3178.80000000,3177.65000000,3178.42000000,71.49280000
1722502260000,3178.42000000,3179.80000000,3177.26000000,3178.80000000,35.62280000
1722502320000,3178.81000000,3181.40000000,3178.80000000,3181.14000000,123.91970000
1722502380000,3181.14000000,3182.64000000,3180.77000000,3182.10000000,35.28520000
1722502440000,3182.09000000,3183.66000000,3182.02000000,3183.66000000,40.71980000
1722502500000,3183.66000000,3184.58000000,3183.66000000,3184.14000000,62.18460000
1722502560000,3184.14000000,3184.15000000,3182.89000000,3183.33000000,91.25820000
1722502620000,3183.32000000,3184.28000000,3183.32000000,3183.81000000,40.29610000
1722502680000,3183.81000000,3184.23000000,3183.40000000,3184.22000000,50.87640000
1722502740000,3184.23000000,3184.33000000,3183.60000000,3184.32000000,52.08430000
1722502800000,3184.32000000,3186.30000000,3183.90000000,3183.91000000,119.91880000
1722502860000,3183.91000000,3184.20000000,3182.20000000,3182.20000000,37.76570000
1722502920000,3182.20000000,3182.32000000,3180.30000000,3181.80000000,62.74020000
1722502980000,3181.80000000,3182.76000000,3181.79000000,3181.79000000,74.39490000
1722503040000,3181.79000000,3182.88000000,3180.40000000,3182.87000000,82.95020000
1722503100000,3182.88000000,3184.49000000,3182.88000000,3184.25000000,50.98800000
1722503160000,3184.24000000,3184.25000000,3183.22000000,3183.64000000,33.59650000
1722503220000,3183.64000000,3185.50000000,3183.04000000,3185.50000000,71.99500000
1722503280000,3185.51000000,3186.00000000,3185.14000000,3185.48000000,70.04790000
1722503340000,3185.48000000,3187.12000000,3185.48000000,3187.12000000,47.48710000
1722503400000,3187.11000000,3188.80000000,3186.80000000,3188.80000000,72.31900000
1722503460000,3188.80000000,3190.36000000,3188.61000000,3190.12000000,139.09830000
1722503520000,3190.13000000,3191.92000000,3190.12000000,3191.92000000,91.11150000
1722503580000,3191.91000000,3193.33000000,3191.00000000,3191.01000000,196.39960000
1722503640000,3191.00000000,3192.58000000,3190.39000000,3190.39000000,174.91580000
1722503700000,3190.39000000,3191.75000000,3189.32000000,3189.88000000,115.22360000
1722503760000,3189.89000000,3191.07000000,3189.16000000,3189.89000000,75.67520000
1722503820000,3189.88000000,3191.35000000,3189.79000000,3191.35000000,103.43900000
1722503880000,3191.35000000,3192.20000000,3190.00000000,3191.46000000,100.97870000
1722503940000,3191.45000000,3192.57000000,3191.45000000,3192.12000000,121.65910000
1722504000000,3192.12000000,3192.53000000,3191.06000000,3192.53000000,121.68080000
1722504060000,3192.53000000,3193.57000000,3192.02000000,3193.05000000,51.87870000
1722504120000,3193.04000000,3194.23000000,3193.04000000,3193.07000000,60.29550000
1722504180000,3193.07000000,3193.07000000,3192.54000000,3192.57000000,49.00480000
1722504240000,3192.57000000,3193.80000000,3192.56000000,3193.79000000,39.56700000
1722504300000,3193.80000000,3193.80000000,3192.60000000,3192.60000000,87.94500000
1722504360000,3192.61000000,3193.60000000,3192.60000000,3193.00000000,105.17490000
1722504420000,3193.01000000,3193.53000000,3192.84000000,3192.85000000,117.73580000
1722504480000,3192.85000000,3193.49000000,3192.83000000,3193.44000000,53.46530000
1722504540000,3193.43000000,3193.44000000,3191.80000000,3192.72000000,113.44560000
1722504600000,3192.72000000,3192.72000000,3189.41000000,3189.41000000,72.92820000
1722504660000,3189.41000000,3189.87000000,3185.49000000,3189.87000000,616.35990000
1722504720000,3189.87000000,3189.87000000,3189.00000000,3189.57000000,53.82720000
1722504780000,3189.58000000,3189.71000000,3187.43000000,3189.15000000,61.78560000
1722504840000,3189.15000000,3189.15000000,3187.21000000,3187.41000000,65.13510000
1722504900000,3187.41000000,3187.43000000,3185.82000000,3186.09000000,50.79500000
1722504960000,3186.09000000,3186.46000000,3184.67000000,3186.00000000,178.91770000
1722505020000,3186.00000000,3186.80000000,3185.20000000,3185.39000000,132.60800000
1722505080000,3185.40000000,3188.40000000,3185.40000000,3187.15000000,49.66310000
1722505140000,3187.16000000,3187.38000000,3186.88000000,3186.99000000,85.31980000
1722505200000,3186.99000000,3187.00000000,3186.88000000,3187.00000000,44.64700000
1722505260000,3187.00000000,3187.00000000,3184.95000000,3185.32000000,262.34830000
1722505320000,3185.32000000,3185.32000000,3184.80000000,3184.80000000,77.42380000
1722505380000,3184.81000000,3184.81000000,3183.10000000,3183.10000000,37.64970000
1722505440000,3183.11000000,3183.60000000,3183.10000000,3183.20000000,37.16220000
1722505500000,3183.20000000,3184.24000000,3181.52000000,3181.61000000,149.61990000
1722505560000,3181.60000000,3182.41000000,3181.13000000,3182.29000000,59.88980000
1722505620000,3182.29000000,3183.60000000,3182.29000000,3182.40000000,63.93570000
1722505680000,3182.41000000,3185.30000000,3182.41000000,3183.35000000,46.72290000
1722505740000,3183.35000000,3184.07000000,3182.53000000,3182.54000000,55.08670000
1722505800000,3182.53000000,3184.18000000,3182.53000000,3183.81000000,31.62600000
1722505860000,3183.81000000,3184.10000000,3182.07000000,3182.07000000,40.62790000
1722505920000,3182.07000000,3182.07000000,3180.60000000,3180.91000000,88.22270000
1722505980000,3180.91000000,3181.01000000,3179.44000000,3180.26000000,447.37720000
1722506040000,3180.26000000,3181.57000000,3180.26000000,3181.24000000,354.29340000
1722506100000,3181.24000000,3181.26000000,3180.26000000,3180.30000000,239.78330000
1722506160000,3180.30000000,3181.66000000,3180.30000000,3181.66000000,167.29840000
1722506220000,3181.65000000,3181.66000000,3180.73000000,3180.73000000,104.93340000
1722506280000,3180.74000000,3180.90000000,3180.26000000,3180.27000000,24.38100000
1722506340000,3180.26000000,3180.27000000,3179.76000000,3179.96000000,49.83970000
1722506400000,3179.96000000,3180.99000000,3179.60000000,3180.99000000,90.77290000
1722506460000,3180.99000000,3181.78000000,3180.20000000,3180.20000000,80.77930000
1722506520000,3180.20000000,3180.80000000,3178.39000000,3179.79000000,93.01820000
1722506580000,3179.80000000,3180.40000000,3179.44000000,3179.46000000,37.63760000
1722506640000,3179.46000000,3179.46000000,3178.02000000,3178.02000000,52.05490000
1722506700000,3178.01000000,3178.15000000,3176.24000000,3176.25000000,134.90230000
1722506760000,3176.25000000,3178.70000000,3176.24000000,3177.31000000,92.38190000
1722506820000,3177.30000000,3178.70000000,3177.30000000,3178.56000000,99.36230000
1722506880000,3178.55000000,3179.00000000,3178.11000000,3178.99000000,46.52220000
1722506940000,3179.00000000,3180.00000000,3178.67000000,3180.00000000,83.19380000
1722507000000,3179.99000000,3180.80000000,3179.53000000,3180.79000000,64.93520000
1722507060000,3180.80000000,3182.87000000,3180.73000000,3182.87000000,53.68940000
1722507120000,3182.88000000,3184.38000000,3182.62000000,3184.38000000,47.52290000
1722507180000,3184.38000000,3184.54000000,3182.00000000,3182.00000000,65.69860000
1722507240000,3182.01000000,3182.01000000,3181.53000000,3181.53000000,20.37810000
1722507300000,3181.54000000,3182.00000000,3179.88000000,3181.99000000,86.66020000
1722507360000,3182.00000000,3182.72000000,3180.55000000,3181.12000000,42.08910000
1722507420000,3181.13000000,3181.13000000,3179.19000000,3179.21000000,35.09350000
1722507480000,3179.21000000,3181.70000000,3178.67000000,3181.69000000,121.07480000
1722507540000,3181.69000000,3181.69000000,3180.03000000,3181.57000000,29.17780000
1722507600000,3181.57000000,3182.00000000,3179.72000000,3179.85000000,67.21810000
1722507660000,3179.85000000,3180.76000000,3178.00000000,3179.94000000,302.60500000
1722507720000,3179.94000000,3184.50000000,3179.76000000,3184.41000000,678.99350000
1722507780000,3184.40000000,3184.40000000,3183.20000000,3183.20000000,67.82530000
1722507840000,3183.20000000,3184.40000000,3183.20000000,3184.40000000,57.36290000
1722507900000,3184.39000000,3184.40000000,3183.46000000,3183.61000000,21.77390000
1722507960000,3183.61000000,3186.21000000,3183.60000000,3186.20000000,318.45360000
1722508020000,3186.20000000,3187.45000000,3185.89000000,3187.01000000,78.17400000
1722508080000,3187.01000000,3188.18000000,3186.60000000,3188.11000000,39.47070000
1722508140000,3188.11000000,3189.22000000,3188.04000000,3188.60000000,279.57430000
1722508200000,3188.61000000,3188.61000000,3186.17000000,3186.17000000,227.18720000
1722508260000,3186.17000000,3188.06000000,3186.17000000,3187.61000000,143.39970000
1722508320000,3187.61000000,3187.98000000,3186.17000000,3187.63000000,258.75010000
1722508380000,3187.62000000,3187.93000000,3186.38000000,3187.30000000,106.82340000
1722508440000,3187.30000000,3189.08000000,3187.29000000,3189.08000000,37.98700000
1722508500000,3189.08000000,3190.16000000,3189.08000000,3190.00000000,40.43640000
1722508560000,3190.00000000,3191.12000000,3189.81000000,3191.12000000,78.90820000
1722508620000,3191.13000000,3191.81000000,3190.74000000,3191.20000000,46.52490000
1722508680000,3191.19000000,3191.46000000,3190.82000000,3191.00000000,33.26840000
1722508740000,3191.00000000,3191.03000000,3189.75000000,3189.90000000,51.10640000
1722508800000,3189.89000000,3189.90000000,3186.41000000,3186.41000000,53.06650000
1722508860000,3186.40000000,3188.70000000,3186.40000000,3187.77000000,134.48290000
1722508920000,3187.77000000,3188.80000000,3187.53000000,3188.80000000,88.71000000
1722508980000,3188.79000000,3189.94000000,3188.29000000,3188.30000000,55.25170000
1722509040000,3188.30000000,3188.79000000,3188.20000000,3188.21000000,37.36440000
1722509100000,3188.20000000,3188.49000000,3187.40000000,3188.48000000,24.08930000
1722509160000,3188.48000000,3189.70000000,3188.48000000,3188.60000000,44.32540000
1722509220000,3188.60000000,3190.31000000,3188.60000000,3190.14000000,50.52040000
1722509280000,3190.14000000,3190.31000000,3189.84000000,3190.11000000,18.65120000
1722509340000,3190.11000000,3190.74000000,3189.89000000,3190.12000000,29.46700000
1722509400000,3190.12000000,3190.55000000,3190.12000000,3190.55000000,52.69490000
1722509460000,3190.55000000,3192.00000000,3190.54000000,3191.70000000,24.75700000
1722509520000,3191.70000000,3191.70000000,3190.43000000,3191.45000000,86.89250000
1722509580000,3191.46000000,3191.46000000,3189.01000000,3189.60000000,54.94610000
1722509640000,3189.60000000,3189.99000000,3188.80000000,3189.48000000,53.85090000
1722509700000,3189.48000000,3190.00000000,3189.31000000,3190.00000000,43.64620000
1722509760000,3190.00000000,3190.49000000,3189.76000000,3190.24000000,34.09250000
1722509820000,3190.24000000,3191.34000000,3190.04000000,3191.34000000,32.21050000
1722509880000,3191.34000000,3192.47000000,3190.40000000,3191.10000000,60.61010000
1722509940000,3191.11000000,3191.11000000,3190.40000000,3190.61000000,39.08630000
1722510000000,3190.60000000,3191.33000000,3188.36000000,3190.00000000,76.68850000
1722510060000,3189.99000000,3190.43000000,3189.20000000,3189.20000000,423.98500000
1722510120000,3189.21000000,3190.23000000,3187.50000000,3190.01000000,55.90560000
1722510180000,3190.01000000,3190.41000000,3188.80000000,3190.36000000,45.23360000
1722510240000,3190.35000000,3192.20000000,3190.00000000,3190.64000000,217.12210000
1722510300000,3190.64000000,3190.64000000,3187.61000000,3189.19000000,65.01460000
1722510360000,3189.20000000,3191.16000000,3189.19000000,3190.20000000,47.01050000
1722510420000,3190.19000000,3191.04000000,3189.20000000,3190.59000000,52.31500000
1722510480000,3190.59000000,3191.33000000,3190.30000000,3190.30000000,60.47740000
1722510540000,3190.30000000,3190.60000000,3187.51000000,3187.51000000,74.80230000
1722510600000,3187.50000000,3188.79000000,3187.50000000,3188.22000000,39.82900000
1722510660000,3188.22000000,3188.22000000,3186.48000000,3186.49000000,63.20720000
1722510720000,3186.49000000,3186.70000000,3185.00000000,3185.22000000,63.95000000
1722510780000,3185.22000000,3186.18000000,3184.84000000,3184.85000000,51.06010000
1722510840000,3184.84000000,3185.53000000,3184.84000000,3185.38000000,58.66820000
1722510900000,3185.38000000,3185.38000000,3184.27000000,3184.40000000,47.91990000
1722510960000,3184.41000000,3184.56000000,3183.60000000,3183.70000000,42.63550000
1722511020000,3183.70000000,3186.40000000,3183.70000000,3186.40000000,72.55900000
1722511080000,3186.40000000,3189.60000000,3186.39000000,3189.60000000,158.17530000
1722511140000,3189.60000000,3189.60000000,3187.52000000,3188.70000000,120.22270000
1722511200000,3188.70000000,3188.70000000,3186.39000000,3186.92000000,97.59440000
1722511260000,3186.93000000,3186.93000000,3185.60000000,3186.93000000,32.25510000
1722511320000,3186.93000000,3187.75000000,3186.29000000,3187.20000000,70.12740000
1722511380000,3187.19000000,3188.78000000,3187.19000000,3188.49000000,39.00820000
1722511440000,3188.49000000,3189.69000000,3188.49000000,3189.68000000,29.45830000
1722511500000,3189.69000000,3189.69000000,3188.01000000,3188.95000000,58.85280000
1722511560000,3188.94000000,3192.74000000,3188.79000000,3192.74000000,197.51740000
1722511620000,3192.74000000,3193.31000000,3191.21000000,3191.93000000,70.93870000
1722511680000,3191.93000000,3192.51000000,3190.40000000,3192.51000000,51.25820000
1722511740000,3192.51000000,3192.86000000,3191.71000000,3191.72000000,71.91770000
1722511800000,3191.72000000,3193.16000000,3191.00000000,3192.78000000,136.51750000
1722511860000,3192.78000000,3193.88000000,3190.52000000,3190.52000000,77.50290000
1722511920000,3190.52000000,3190.93000000,3189.80000000,3189.81000000,52.32530000
1722511980000,3189.81000000,3190.40000000,3189.34000000,3190.40000000,46.98720000
1722512040000,3190.40000000,3190.92000000,3188.61000000,3188.62000000,220.62940000
1722512100000,3188.62000000,3189.60000000,3188.27000000,3188.27000000,25.30160000
1722512160000,3188.27000000,3189.59000000,3188.27000000,3189.59000000,63.54160000
1722512220000,3189.58000000,3190.78000000,3189.00000000,3189.32000000,28.11910000
1722512280000,3189.33000000,3189.70000000,3188.13000000,3189.69000000,28.94130000
